respondent_id,h1n1_vaccine,seasonal_vaccine
48334,0.06506038457155228,0.1356162428855896
48335,0.2594326436519623,0.8080969452857971
48336,0.16988316178321838,0.12304811179637909
48337,0.10966084152460098,0.9497190117835999
48338,0.06191572546958923,0.14820219576358795
48339,0.047113098204135895,0.026016199961304665
48340,0.14952728152275085,0.20252947509288788
48341,0.706690788269043,0.9332154393196106
48342,0.058016933500766754,0.28132766485214233
48343,0.8554720282554626,0.9555350542068481
48344,0.14406654238700867,0.5044518113136292
48345,0.17400406301021576,0.5689776539802551
48346,0.08821982890367508,0.6496661901473999
48347,0.059462811797857285,0.07533588260412216
48348,0.057734597474336624,0.10685199499130249
48349,0.06274766474962234,0.1816224306821823
48350,0.4835375249385834,0.8433611989021301
48351,0.40990233421325684,0.8139798641204834
48352,0.14839868247509003,0.7834150791168213
48353,0.24398230016231537,0.31056341528892517
48354,0.10453756898641586,0.9619444012641907
48355,0.04630808159708977,0.24479815363883972
48356,0.10759169608354568,0.7027496099472046
48357,0.1503886580467224,0.43428224325180054
48358,0.3350517749786377,0.6562929749488831
48359,0.18435820937156677,0.3723077178001404
48360,0.6015582084655762,0.9184679985046387
48361,0.2633468806743622,0.5754824280738831
48362,0.08064279705286026,0.34803515672683716
48363,0.14214558899402618,0.6559568047523499
48364,0.3456040620803833,0.3913361132144928
48365,0.43100735545158386,0.46662580966949463
48366,0.11834302544593811,0.29707056283950806
48367,0.5540945529937744,0.862058162689209
48368,0.18493565917015076,0.4938286542892456
48369,0.6590037941932678,0.4587165415287018
48370,0.12299931049346924,0.5448731780052185
48371,0.11468647420406342,0.437822550535202
48372,0.22557349503040314,0.6188088655471802
48373,0.45059338212013245,0.4932178556919098
48374,0.13808678090572357,0.678475022315979
48375,0.09849948436021805,0.1214970052242279
48376,0.038847506046295166,0.3119592070579529
48377,0.06635978072881699,0.08008181303739548
48378,0.17578725516796112,0.09959908574819565
48379,0.05539870634675026,0.09894687682390213
48380,0.06677224487066269,0.27193641662597656
48381,0.08079086989164352,0.24629724025726318
48382,0.608467698097229,0.9176651239395142
48383,0.03233419358730316,0.0581086203455925
48384,0.06425949931144714,0.13377974927425385
48385,0.0699404776096344,0.35601916909217834
48386,0.028645988553762436,0.06879567354917526
48387,0.21331892907619476,0.1168903112411499
48388,0.08989795297384262,0.11967141181230545
48389,0.11039847880601883,0.39489924907684326
48390,0.014767268672585487,0.03373081982135773
48391,0.03149167820811272,0.5436328053474426
48392,0.15836431086063385,0.4168839752674103
48393,0.7850810885429382,0.9311507940292358
48394,0.35232555866241455,0.8335394859313965
48395,0.11506690829992294,0.5134244561195374
48396,0.8811435103416443,0.9685001373291016
48397,0.49964821338653564,0.18062546849250793
48398,0.0478314571082592,0.25679177045822144
48399,0.575336217880249,0.9711369276046753
48400,0.20819120109081268,0.596170961856842
48401,0.08604017645120621,0.943349301815033
48402,0.3024502694606781,0.6639365553855896
48403,0.049219656735658646,0.014473390765488148
48404,0.03458147123456001,0.1348557025194168
48405,0.10882054269313812,0.18428407609462738
48406,0.31408363580703735,0.07875984907150269
48407,0.06411924958229065,0.5411002039909363
48408,0.07393046468496323,0.031781937927007675
48409,0.09839547425508499,0.4745143949985504
48410,0.28174012899398804,0.37990811467170715
48411,0.0380992516875267,0.057081446051597595
48412,0.04003189876675606,0.16025878489017487
48413,0.05194774642586708,0.8854160904884338
48414,0.03908126428723335,0.1984485238790512
48415,0.5227539539337158,0.9572346210479736
48416,0.0627339780330658,0.9252631664276123
48417,0.053611256182193756,0.06479378789663315
48418,0.216535285115242,0.7456576228141785
48419,0.590583860874176,0.8908292651176453
48420,0.07787898927927017,0.10120075196027756
48421,0.07075896114110947,0.5580020546913147
48422,0.5195267796516418,0.9807010889053345
48423,0.27878648042678833,0.7510640621185303
48424,0.11100070178508759,0.39435577392578125
48425,0.03695237264037132,0.2877418100833893
48426,0.040035609155893326,0.13487979769706726
48427,0.040275830775499344,0.13486693799495697
48428,0.06126968562602997,0.2685595750808716
48429,0.09261822700500488,0.14465969800949097
48430,0.019347509369254112,0.7310073971748352
48431,0.10663504898548126,0.7334099411964417
48432,0.03781779855489731,0.11373572796583176
48433,0.04136751964688301,0.128157377243042
48434,0.8961405754089355,0.9900994896888733
48435,0.27946773171424866,0.28299281001091003
48436,0.04641856625676155,0.6307286620140076
48437,0.37724578380584717,0.33040300011634827
48438,0.2956385314464569,0.8228781223297119
48439,0.030147427693009377,0.3753485083580017
48440,0.23910759389400482,0.908113420009613
48441,0.12848468124866486,0.08332740515470505
48442,0.2074536234140396,0.7797252535820007
48443,0.07455431669950485,0.9005212783813477
48444,0.33983734250068665,0.8372113108634949
48445,0.07171785831451416,0.9027248620986938
48446,0.14109550416469574,0.5461732149124146
48447,0.06481356918811798,0.5811184048652649
48448,0.02679734118282795,0.1114279106259346
48449,0.4120800495147705,0.37485837936401367
48450,0.0622846782207489,0.0437469407916069
48451,0.38081222772598267,0.6551628708839417
48452,0.09542179852724075,0.4952504634857178
48453,0.05482194945216179,0.9629946351051331
48454,0.3247620463371277,0.6280805468559265
48455,0.1289975345134735,0.09483161568641663
48456,0.09162186086177826,0.24705423414707184
48457,0.13397881388664246,0.817700982093811
48458,0.28352081775665283,0.780267059803009
48459,0.06202450022101402,0.16171108186244965
48460,0.01647317409515381,0.13952764868736267
48461,0.06510613858699799,0.09079833328723907
48462,0.0826406255364418,0.6655028462409973
48463,0.18723975121974945,0.5758807063102722
48464,0.03316819295287132,0.040188729763031006
48465,0.11314965784549713,0.3245324492454529
48466,0.021358275786042213,0.2567388117313385
48467,0.1265442669391632,0.8899153470993042
48468,0.06320679932832718,0.861150324344635
48469,0.20209553837776184,0.36910250782966614
48470,0.11833928525447845,0.4907808005809784
48471,0.3927382230758667,0.3261573016643524
48472,0.4376717209815979,0.5092804431915283
48473,0.575680673122406,0.9794116616249084
48474,0.07575992494821548,0.1191067323088646
48475,0.2649002969264984,0.3140906095504761
48476,0.08860673010349274,0.683823823928833
48477,0.5718912482261658,0.9483773112297058
48478,0.018795309588313103,0.02464147098362446
48479,0.04479679465293884,0.4502401649951935
48480,0.04111825302243233,0.033046871423721313
48481,0.06672191619873047,0.13348962366580963
48482,0.0291205495595932,0.5524433255195618
48483,0.3833360970020294,0.8412895798683167
48484,0.021011793985962868,0.3842662274837494
48485,0.8355821371078491,0.8086209893226624
48486,0.07906201481819153,0.4005323350429535
48487,0.06021324172616005,0.14608676731586456
48488,0.06362806260585785,0.10996799916028976
48489,0.2711159288883209,0.2882913053035736
48490,0.1575145274400711,0.8358532190322876
48491,0.48555582761764526,0.7688610553741455
48492,0.6627163290977478,0.9733310341835022
48493,0.040215086191892624,0.13740472495555878
48494,0.05574427545070648,0.07353213429450989
48495,0.02622058056294918,0.8836398720741272
48496,0.01705174893140793,0.026892879977822304
48497,0.15764623880386353,0.9346320033073425
48498,0.010861493647098541,0.025888431817293167
48499,0.11830929666757584,0.8649855852127075
48500,0.14305147528648376,0.5610640048980713
48501,0.24476686120033264,0.1707237958908081
48502,0.0909474566578865,0.7163075804710388
48503,0.07970982044935226,0.1556931883096695
48504,0.0634760856628418,0.13228504359722137
48505,0.0800902396440506,0.15902197360992432
48506,0.48205360770225525,0.5959653258323669
48507,0.018790623173117638,0.09778718650341034
48508,0.5929707884788513,0.9507162570953369
48509,0.4456537961959839,0.7278666496276855
48510,0.17290116846561432,0.548237144947052
48511,0.13433876633644104,0.32940366864204407
48512,0.04004030302166939,0.20836098492145538
48513,0.12834754586219788,0.1776142120361328
48514,0.036862555891275406,0.8155454397201538
48515,0.18851612508296967,0.7237617373466492
48516,0.05489679053425789,0.49303945899009705
48517,0.06611422449350357,0.940592885017395
48518,0.2070263773202896,0.16106563806533813
48519,0.2072332352399826,0.891607403755188
48520,0.14819075167179108,0.328704297542572
48521,0.10020645707845688,0.8359096050262451
48522,0.29467692971229553,0.4098946154117584
48523,0.15099775791168213,0.8952504992485046
48524,0.6417743563652039,0.8696833252906799
48525,0.32326462864875793,0.083943210542202
48526,0.581807553768158,0.9640033841133118
48527,0.4980863034725189,0.3138880133628845
48528,0.17383696138858795,0.6102622747421265
48529,0.07985321432352066,0.8751983642578125
48530,0.0856807678937912,0.32571980357170105
48531,0.7807382941246033,0.835995614528656
48532,0.08511985838413239,0.8289617300033569
48533,0.47876372933387756,0.5384281277656555
48534,0.024278812110424042,0.11037992686033249
48535,0.08797264844179153,0.03239959478378296
48536,0.5638502836227417,0.7934603691101074
48537,0.04762726277112961,0.06044097617268562
48538,0.11466922610998154,0.25111332535743713
48539,0.055819131433963776,0.04649052768945694
48540,0.1329267919063568,0.5450077056884766
48541,0.03624751418828964,0.014323277398943901
48542,0.1166587620973587,0.23779703676700592
48543,0.038317494094371796,0.18081358075141907
48544,0.024180946871638298,0.060197796672582626
48545,0.6065645217895508,0.8285861015319824
48546,0.16572989523410797,0.5113833546638489
48547,0.03263344615697861,0.6073952913284302
48548,0.08024967461824417,0.12127488106489182
48549,0.19165828824043274,0.8901420831680298
48550,0.05627463757991791,0.9540523290634155
48551,0.05660717189311981,0.5428040027618408
48552,0.20742358267307281,0.629317045211792
48553,0.0910344049334526,0.5511986017227173
48554,0.15490365028381348,0.44220152497291565
48555,0.2895126938819885,0.4588601589202881
48556,0.02989388257265091,0.15940837562084198
48557,0.6613413095474243,0.9577715992927551
48558,0.052049245685338974,0.14728116989135742
48559,0.0784824937582016,0.36866480112075806
48560,0.498198002576828,0.6625174880027771
48561,0.08656866103410721,0.9066656827926636
48562,0.052349891513586044,0.1106172725558281
48563,0.2318331003189087,0.2349911779165268
48564,0.050270598381757736,0.1127573549747467
48565,0.26840490102767944,0.38029706478118896
48566,0.22179852426052094,0.45977067947387695
48567,0.3664429485797882,0.2537994086742401
48568,0.08052951097488403,0.09360946714878082
48569,0.04720838740468025,0.05494358018040657
48570,0.09348123520612717,0.6130114197731018
48571,0.303452730178833,0.36630234122276306
48572,0.5143701434135437,0.8249512314796448
48573,0.0639159306883812,0.16840116679668427
48574,0.1915738582611084,0.18876682221889496
48575,0.19333593547344208,0.10214053839445114
48576,0.017704684287309647,0.09069959074258804
48577,0.4656520485877991,0.5445938110351562
48578,0.9299888014793396,0.9859896898269653
48579,0.38519924879074097,0.6088563799858093
48580,0.123710498213768,0.22310882806777954
48581,0.165153369307518,0.8888929486274719
48582,0.036341723054647446,0.9289090633392334
48583,0.01850760728120804,0.17683842778205872
48584,0.5565205216407776,0.9386792182922363
48585,0.06843966990709305,0.7847754955291748
48586,0.2490808665752411,0.3636224865913391
48587,0.20121313631534576,0.8394914865493774
48588,0.08705270290374756,0.5850619673728943
48589,0.3230814039707184,0.3845522701740265
48590,0.04210887849330902,0.12299235910177231
48591,0.07396293431520462,0.0735887959599495
48592,0.5430288314819336,0.9413802027702332
48593,0.2390895038843155,0.23921822011470795
48594,0.14205467700958252,0.9071358442306519
48595,0.08018512278795242,0.1346255987882614
48596,0.03236307576298714,0.47240301966667175
48597,0.08894237875938416,0.8491108417510986
48598,0.09103008359670639,0.4301382303237915
48599,0.611312210559845,0.9296486973762512
48600,0.7583701014518738,0.9827173352241516
48601,0.015934502705931664,0.5562784671783447
48602,0.7607114911079407,0.9133777022361755
48603,0.04423030465841293,0.4277929961681366
48604,0.6001449823379517,0.7587530016899109
48605,0.04474479332566261,0.03435741364955902
48606,0.8284614682197571,0.9325489401817322
48607,0.44313937425613403,0.44080764055252075
48608,0.01287386380136013,0.08941400796175003
48609,0.06913881003856659,0.8805952072143555
48610,0.07701171189546585,0.517289400100708
48611,0.5212026834487915,0.7824910879135132
48612,0.14292295277118683,0.9183504581451416
48613,0.12936191260814667,0.2362041175365448
48614,0.08979571610689163,0.12561361491680145
48615,0.2126871794462204,0.0804443359375
48616,0.5768382549285889,0.9044870138168335
48617,0.7265543937683105,0.9708359241485596
48618,0.061738867312669754,0.4533675014972687
48619,0.19484619796276093,0.12400554120540619
48620,0.6689891815185547,0.9572795033454895
48621,0.11985547840595245,0.20309388637542725
48622,0.06382941454648972,0.42390206456184387
48623,0.06215255334973335,0.21966642141342163
48624,0.17800076305866241,0.07936698943376541
48625,0.040435805916786194,0.1897040456533432
48626,0.021259864792227745,0.052503786981105804
48627,0.10702069103717804,0.25586527585983276
48628,0.09876042604446411,0.1466832458972931
48629,0.03253603354096413,0.04045827314257622
48630,0.05185619369149208,0.06373436748981476
48631,0.1872389167547226,0.6646944880485535
48632,0.06245587766170502,0.06192944571375847
48633,0.014482466503977776,0.012214437127113342
48634,0.04531250149011612,0.20111984014511108
48635,0.03164700046181679,0.5244188904762268
48636,0.014500806108117104,0.15193891525268555
48637,0.7453464865684509,0.9076579809188843
48638,0.06508731842041016,0.08839905261993408
48639,0.07822269201278687,0.17186954617500305
48640,0.0907820388674736,0.17940251529216766
48641,0.3731556832790375,0.4221959412097931
48642,0.2237401306629181,0.18949970602989197
48643,0.45749959349632263,0.8503973484039307
48644,0.20149874687194824,0.18648561835289001
48645,0.07419580966234207,0.9368767738342285
48646,0.23682694137096405,0.35841885209083557
48647,0.009264327585697174,0.012687692418694496
48648,0.18838918209075928,0.18644946813583374
48649,0.027736352756619453,0.6068229079246521
48650,0.47812318801879883,0.8096685409545898
48651,0.12742246687412262,0.3750033676624298
48652,0.8119446039199829,0.9528777599334717
48653,0.055171553045511246,0.05513394623994827
48654,0.05229127034544945,0.21001888811588287
48655,0.045390188694000244,0.11570950597524643
48656,0.6191251277923584,0.9617319703102112
48657,0.13881759345531464,0.8211237788200378
48658,0.2741115987300873,0.61500483751297
48659,0.096708744764328,0.5346381068229675
48660,0.03938661888241768,0.09219564497470856
48661,0.0667257010936737,0.8295823335647583
48662,0.0668153390288353,0.9555808901786804
48663,0.3749280571937561,0.6087102293968201
